Company,Company Score,Job Title,Location,Date,Salary
ViewSoft,4.8,Software Engineer,"Manassas, VA",8d,81000.0
Workiva,4.3,Software Support Engineer,Remote,2d,82500.0
"Garmin International, Inc.",3.9,C# Software Engineer,"Cary, NC",2d,106500.0
Snapchat,3.5,"Software Engineer, Fullstack, 1+ Years of Experience","Los Angeles, CA",2d,121000.0
Vitesco Technologies Group AG,3.1,Software Engineer,"Seguin, TX",2d,96500.0
Spotify,3.9,Backend Engineer II,"New York, NY",1d,149000.0
Infor,4.0,Associate Software Engineer,"Alpharetta, GA",7d,85500.0
Amerisoft Corporation,5.0,Software Developers,"Farmington Hills, MI",30d+,85500.0
WHOOP,3.3,"Software Engineer II (Backend, Health)","Boston, MA",10d,121000.0
PFF,4.2,Sr. Software Engineer,Remote,1d,168000.0
Salesforce,4.1,MTS Software Engineer,"San Francisco, CA",5d,101500.0
"HealthMine Services, Inc.",3.8,Software Engineer,Remote,1d,66500.0
Honeywell,4.1,Software Engineer I,"Aguadilla, PR",2d,113000.0
Legrand AV,3.7,Software Engineer,Minneapolis-Saint Paul,2d,102500.0
Athenahealth,4.0,"Software Engineer, athenaCollector – RCM Rules","Boston, MA",2d,240000.0
Amex,4.1,Java Engineer,"Plantation, FL",6d,112500.0
SOFT LABS NA,5.0,Entry Level to Senior Level Software Developers,"Northborough, MA",30d+,106000.0
Snapchat,3.5,"Software Engineer, C++","Los Angeles, CA",2d,89000.0
Hertz,3.2,Software Engineer,"Seattle, WA",2d,179000.0
Megaport,3.4,Frontend Software Engineer,,2d,108500.0
"7-Eleven, Inc.",3.4,Software Engineer,"Irving, TX",1d,117500.0
"Summit Technologies, Inc.",4.2,Software Engineer,"Springfield, MA",10d,68500.0
Adobe,2.9,Software Development Engineer,"San Jose, CA",10d,81500.0
The MITRE Corporation,4.0,Associate Software Engineer,"Bedford, MA",2d,153500.0
Boston Children's Hospital,4.1,Software Engineer - HA (Hybrid),"Boston, MA",30d+,137500.0
Amex,3.2,Engineer - React/JavaScript,"Sunrise, FL",5d,133000.0
Ahold Delhaize USA,4.0,Software Engineer - Martech,"Carlisle, PA",2d,113500.0
Artera Technologies,4.2,Software Engineers,"Annapolis Junction, MD",6d,93000.0
Adobe,4.3,Software Engineer,"Lehi, UT",13d,160000.0
Workiva,3.5,Senior Software Engineer,Remote,3d,111000.0
Samsung Electronics,3.4,Software Engineer,"Mountain View, CA",2d,129500.0
IPG Photonics,3.7,Software Engineer,"Oxford, MA",4d,122500.0
Crafty,3.3,Software Engineer,"Chicago, IL",2d,134500.0
"Crunchyroll, LLC",4.2,"Software Engineer III, Payments","San Francisco, CA",13d,96000.0
LEGO,3.9,Backend Software Engineer,"Irvine, CA",9d,150000.0
Principal Financial Group,4.1,Experienced Software Engineer,"Des Moines, IA",2d,64500.0
INTEL,3.4,Security Software Engineer,"Phoenix, AZ",22d,154000.0
Hasbro,4.4,"Software Engineer, Unreal Engine","Renton, WA",18d,101500.0
Software Engineering Institute,4.2,Software Engineer,"Pittsburgh, PA",30d+,150000.0
University of Dayton,4.4,Associate Software Engineer,"Dayton, OH",2d,89000.0
MIT,3.7,Software Developer,"Cambridge, MA",17d,188000.0
Amazon.com Services LLC,5.0,Software Dev Engineer - Computer Science,"Seattle, WA",2d,138500.0
DaqScribe Solutions,3.9,Jr. Software Engineer,United States,10d,91000.0
West Virginia University,4.5,Software Engineer - Libraries,"Morgantown, WV",4d,135000.0
McKesson,3.9,Software Engineer,,2d,106000.0
Noblis,2.0,Software Engineer (All Levels),"Chantilly, VA",1d,82000.0
eimagine,3.5,Software Engineer,United States,30d+,77500.0
CSL SOFTWARE SOLUTIONS,4.1,Software/Database Developer,"Burlington, VT",18d,87500.0
Chewy,3.8,Software Engineer II,"Bellevue, WA",2d,92500.0
ERPA,4.3,Software Test Engineer,"Dublin, OH",2d,166500.0
Afterpay,4.1,"Software Engineer, Incentive","Seattle, WA",3d,151500.0
Harvard University,5.0,Software Engineer,"Boston, MA",30d+,107000.0
Brooks Automation,3.0,Software Development Engineer,"Fremont, CA",4d,177500.0
DLRdmv,3.5,Software Engineer,"Dallas, TX",2d,135000.0
Movius Interactive Corporation,3.3,Software Engineer- Frontend,"Fremont, CA",1d,85500.0
State Street,3.7,Software Engineer,"Burlington, MA",3d,124000.0
"Sonalysts, Inc.",3.8,Junior Software Engineer,"Waterford, CT",1d,95000.0
"Preco, LLC",3.6,Software Engineer,"Somerset, WI",4d,84000.0
HealthStream,3.6,Software Developer,"Nashville, TN",10d,95000.0
Aptiv plc,4.0,Software Engineer,"Troy, MI",30d+,96500.0
Zipongo,3.8,Software Engineer - Epic Integrations,Remote,30d+,117500.0
Snowflake,3.7,Software Engineer - Snowpark,"Bellevue, WA",2d,131500.0
Staffed4U,4.2,Software Engineer (Level 0 - Level II),"Annapolis Junction, MD",10d,125000.0
Honeycomb.io,4.2,Midlevel Site Reliability Engineer,United States,10d,160000.0
Topaz Labs,3.8,"Software Engineer, Infrastructure","Dallas, TX",8d,106500.0
WEG Electric Corp,4.3,Software Engineer - Wind,"Barre, VT",6d,117500.0
Brown and Caldwell,4.3,Software Engineer,"Atlanta, GA",3d,102500.0
Vertafore,3.7,Software Engineer II,"Melville, NY",2d,103000.0
"Aerodyne Industries, LLC",3.1,Simulation Software Engineer (ADV00095I),"Kennedy Sp Ct, FL",1d,83000.0
KAIROS Inc,3.5,Software Engineer,"Dahlgren, VA",16d,6500.0
Topaz Labs,3.7,Senior Software Engineer - Photo AI,"Dallas, TX",30d+,87000.0
S3,3.8,Software Engineer- 826245,"Stennis Space Center, MS",20d,72000.0
"J. Paul Getty Trust, The",4.1,Software Engineer Sr,"Los Angeles, CA",30d+,92500.0
Topaz Labs,3.4,Software Engineer - ML Performance / HPC,"Dallas, TX",30d+,104500.0
Rover.com,3.2,"Senior Software Engineer, Orders Team","Seattle, WA",25d,118000.0
University of Oregon,3.8,Research Software Engineer,"Eugene, OR",2d,167500.0
dōTERRA International,4.0,Software Engineer II,Utah,12d,99500.0
AHU Technologies,4.6,Software Engineer,"Newark, DE",12d,145000.0
ALSTOM,3.4,Software Engineer,"Pittsburgh, PA",2d,205000.0
Jack Henry & Associates,2.9,Software Release Engineer,United States,8d,117500.0
ISPA Technology,3.0,Junior Software Systems Engineer,"Washington, DC",23d,135000.0
"Universal Health Services, Inc. - Corporate Office",3.4,Associate Software Engineer - Data Analytics,"King of Prussia, PA",30d+,121000.0
Relias,3.8,Associate Software Engineer,"Morrisville, NC",4d,125500.0
Tickrs Clearing,3.1,Software Engineer,"Irvine, CA",2d,163500.0
CTC Group,4.8,Software Engineer,"Fort Meade, MD",30d+,98000.0
GoTab Inc,3.5,Jr. Deployment Engineer,"Arlington, VA",10d,126000.0
ILOGIC INC,3.5,SOFTWARE DEVELOPERS,Township of Hamilton,30d+,117500.0
CSX,3.8,Software Engineer II - Service Now,"Jacksonville, FL",23d,89500.0
Synergy ECP,4.4,Junior Software Engineer,"Fort Meade, MD",2d,95000.0
M&T Bank,5.0,Software Engineer III,"Wilmington, DE",30d+,84500.0
Cardlytics,5.0,Software Engineer III,"Menlo Park, CA",18d,146500.0
"Stefanini, Inc",3.8,AWS Cloud Engineer,"Richmond, VA",1d,106500.0
Innovative Systems,3.8,C Software Engineer,"Pittsburgh, PA",9d,112000.0
Parabola,3.8,"Software Engineer, Full Stack",United States,8d,80000.0
Vibrint,3.5,Software Engineer I (Python Developer),United States,11d,95000.0
Millennium Management,4.2,Front End Engineer,United States,4d,102000.0
Sagitec,3.9,Software Engineer,"Saint Paul, MN",2d,187000.0
Careerus Soultions,4.0,DevOps Engineer,,2d,107500.0
Innovien Solutions,3.3,Sr. Software Engineer,"Atlanta, GA",6d,133000.0
Ocean Power Technologies Inc,3.8,Software Engineer,United States,2d,149500.0
Riverside Research Institute,4.8,Software Engineer,"Fairborn, OH",3d,99500.0
Staffed4U,5.0,Java Software Engineer,"Annapolis Junction, MD",30d+,123500.0
Uber Freight,5.0,Software Engineer II,"Chicago, IL",1d,106500.0
Diverse Career Solutions,3.7,Software Engineer,,2d,64500.0
Snowflake,4.1,Software Engineer - Database Engineering,"Bellevue, WA",4d,105500.0
Likewize,4.0,Jr DevOps Engineer,"Dallas, TX",2d,82500.0
MassMutual Ascend,4.0,Senior Software Engineer II,"Cincinnati, OH",19d,213000.0
Washington DC government,4.7,React Developer,Remote,2d,106000.0
AnaVation,3.7,Software Developer,"Quantico, VA",3d,102000.0
3R Info,3.9,Software Engineer,"Canton, MI",30d+,112500.0
Strategic Mission Elements,3.5,Software Developer (TypeScript/JavaScript),"Chantilly, VA",26d,101000.0
"IPSecure, Inc.",3.9,Senior Software Engineer,"Patrick AFB, FL",4d,126000.0
RELX,3.2,Software Engineer II,Georgia,2d,99500.0
Solventum,3.6,Software Engineer - Front-end (Solventum),"Maplewood, MN",3d,160000.0
Focus Technology Solutions Inc,3.0,Cloud Engineer,"Boston, MA",4d,187500.0
Two Six Technologies,4.1,Software Engineer,"Warrenton, VA",17d,117500.0
"Adams, Inc.",3.2,Software Engineer,Tennessee,4d,102500.0
CPS Insurance Services,3.4,Junior Software Developer,"Phoenix, AZ",1d,218500.0
Cephas,3.1,Software Engineer,"Melbourne, FL",4d,148000.0
Chubb,3.4,Software Engineer - Java Springboot (DT),"Whitehouse Station, NJ",3d,118000.0
Uber Freight,3.6,Software Engineer III - Mobile (Multiple Openings),"San Francisco, CA",9d,130500.0
Consumers Energy,4.8,Assoc Software Engineer,"Jackson, MI",6d,107000.0
U.S. Bank National Association,3.4,Senior Software Engineer,"Hopkins, MN",1d,108000.0
MedImpact Healthcare Systems,3.5,Software Engineer IV,"San Diego, CA",30d+,107000.0
IMC Financial Markets,3.1,Graduate Software Engineer,"Chicago, IL",17d,80000.0
Truveta,4.0,Software Engineer - Normalization,"Seattle, WA",3d,173000.0
"Signature Science, LLC",4.2,Software Engineer,"Egg Harbor Township, NJ",23d,82500.0
JYG Innovations,4.1,Web Developers,"Frederick, MD",2d,154000.0
Vensit,3.5,Software Engineer,"Sayreville, NJ",30d+,141500.0
Independent Software,3.9,Software Engineer - Apprentice,United States,17d,126500.0
"Visionist, Inc.",3.5,Junior Software Engineer,"Fort Meade, MD",10d,130500.0
NCR,3.1,Software Dev Ops Engineer II,Indiana,3d,106000.0
Clearwater Analytics,3.6,Senior Software Development Engineer,"Seattle, WA",9d,130000.0
"Technical Intelligence Solutions, LLC",3.0,Software Engineer,"Crystal City, VA",2d,94000.0
CVS Health,3.8,Associate Software Development Engineer - Colleague Experience,"Woonsocket, RI",29d,120000.0
"Delta Defense, LLC",3.9,"Associate Engineer, Analytics","West Bend, WI",2d,98500.0
Koalafi,3.2,Backend Software Engineer,"Richmond, VA",13d,200000.0
INTEL,4.1,AI Research Engineer,Arizona,17d,128500.0
No.Inc,5.0,Software Engineer,"Baltimore, MD",5d,106500.0
f5,3.5,Software Engineer III,"Seattle, WA",30d+,123500.0
Arcadia Science,3.3,"Software Engineer, Product","Berkeley, CA",6d,90000.0
Artint Knowledge Tech,3.5,Firmware (Linux) Dev I,Remote,5d,114000.0
Castellum Inc,4.1,Software Engineer,"Patuxent River, MD",30d+,135000.0
Instacart,3.7,"Senior Software Engineer, Core Experiences",Remote,12d,120000.0
WALGREENS,4.4,Software Engineer (RxR),"Deerfield, IL",1d,98500.0
Duquesne Light,3.6,Software Engineer III,"Pittsburgh, PA",16d,99500.0
Super Micro Computer,3.0,Software Engineer,"San Jose, CA",30d+,94500.0
UCare,4.4,Software Engineer Senior â€“ Azure,"Minneapolis, MN",19d,227500.0
CyberCore Technologies,2.6,Software Engineer 0,"Annapolis Junction, MD",9d,99000.0
CoinFlip,3.5,AWS DevOps Engineer,"Chicago, IL",25d,80000.0
BI Labs,4.1,SOFTWARE DEVELOPERS (021),"Plainsboro, NJ",30d+,138500.0
Sahbi Systems,4.1,Software Engineers,Alabama,18d,89500.0
Cultura Technologies Inc,4.4,Sr Software Engineer,Remote,1d,128500.0
Excelacom,4.0,DevOps Engineer,"Denver, CO",3d,103500.0
Cityblock Health,4.1,Senior Software Engineer,New York State,9d,100000.0
Rocket Software,4.3,Machine Learning Software Engineer,Massachusetts,3d,216000.0
Huntington Ingalls Industries Inc.,3.3,Software Engineer (Hybrid) - 19943,"Columbia, MD",11d,161500.0
Intuitive Machines LLC,3.8,Research Software Engineer,"Houston, TX",10d,367500.0
Equifax,4.4,Software Engineer - Career,"Alpharetta, GA",3d,120500.0
Super Micro Computer,4.0,Software Engineer,"San Jose, CA",19d,139000.0
Akamai,4.0,Software Engineer - Remote,United States,9d,117500.0
Mailprotector,4.6,Software Engineer,Remote,2d,117500.0
Blockit Now Inc,3.8,Elixir Software Engineer,"McKinney, TX",5d,212500.0
TENICA and Associates LLC,4.1,Software Systems Engineer TS/SCI CI poly,"Las Cruces, NM",5d,97500.0
Arch Capital Group Ltd.,3.9,Software Engineer II,"Greensboro, NC",5d,180000.0
Lynker Corporation,3.9,Software Engineer,"Stennis Space Center, MS",30d+,103500.0
YouTube,3.2,"Senior Software Engineer, Full Stack, YouTube","New York, NY",1d,88500.0
Perforce Software,4.2,Senior Software Engineer - US,Remote,2d,132500.0
World Vision USA,3.8,Sr. Software Engineer,United States,16d,137500.0
Featurespace,5.0,Software Engineer,"Atlanta, GA",30d+,87000.0
Bigbear.ai,3.7,Software Engineer,"Columbia, MD",9d,125000.0
"Benistar Administrative Services, Inc.",3.9,AWS Cloud Engineer,"Avon, CT",2d,108500.0
State of Colorado Job Opportunities,4.7,Cloud Engineer (Remote from anywhere in Colorado),Colorado,2d,112500.0
Intellisource Colorado LLC,3.1,Senior Software Engineer - Enterprise People Technology,"Bentonville, AR",3d,138500.0
"First Command Financial Services, Inc.",4.2,Software Engineer,,2d,6000.0
NBCUniversal,4.4,Post Software Engineer,"Englewood Cliffs, NJ",3d,153500.0
Artera Technologies,4.4,Cloud Software Engineers,United States,6d,168000.0
Thompson Gray Inc.,4.7,Engineer (Software),Redstone Arsenal,30d+,115500.0
Origence,4.0,Software Engineer - CUDL Modernization,Remote,1d,95000.0
Medius,3.6,Software Engineer,"Jacksonville, FL",30d+,138000.0
f5,3.8,Principal Software Engineer,"Seattle, WA",4d,92000.0
CNH Industrial,3.8,Software Engineer II,Remote,2d,111000.0
Fusion Plus Solutions Inc.,3.7,Software Engineers,"Edison, NJ",30d+,185000.0
University of Florida,3.2,Software Engineer I/II,Florida,16d,103000.0
Northwestern Mutual,3.8,Software Engineer,"Franklin, WI",4d,133000.0
Vibrint,3.8,Software Engineer I,"Annapolis Junction, MD",30d+,100000.0
Hubbell Incorporated,3.4,Sr Assoc Software Engineer,"Avon, CT",1d,110500.0
Valkyrie Enterprises,3.8,Junior Computer/Software Engineer (Job ID: 3433),"Huntsville, AL",23d,158000.0
Two Six Technologies,4.5,Software Engineer,"Herndon, VA",30d+,104000.0
Decision Six,3.6,Software Engineer,United States,5d,167500.0
Microsoft,4.4,Software Engineer,"Redmond, WA",4d,103500.0
Ateliere Creative Technologies,4.1,Senior DevOps Engineer - Los Angeles,"Los Angeles, CA",2d,153500.0
OpenAI,3.1,"Software Engineer, Hardware Health","San Francisco, CA",5d,99500.0
Two Six Technologies,2.7,Software Engineer,"Tysons Corner, VA",17d,132500.0
Splunk,3.5,Software Engineer (US Remote Available),Remote,3d,117500.0
Sasken,4.1,Software Engineer,United States,6d,91500.0
RealmOne,3.8,Software Engineer,United States,5d,123500.0
The Wolf Works LLC,4.4,Node JS,"Austin, TX",2d,95500.0
Millennium Management,3.8,Software Engineer - C#,"New York, NY",30d+,175500.0
"Aflac, Incorporated",4.0,Software Engineer III,Remote,1d,102500.0
RingCentral,3.9,Software Engineer,"Belmont, CA",24d,132500.0
Dallas Area Rapid Transit,3.7,Software Engineer-BI,"Dallas, TX",30d+,99000.0
W R Systems,3.5,Software Engineer,"Dahlgren, VA",4d,114500.0
"CARECRAFT, INC",3.7,Software Engineer,"Carlsbad, CA",10d,151500.0
SpecialT Tech,3.1,Cloud Engineer Manager,Remote,25d,92000.0
"Hottinger, Bruel & Kjaer",4.5,Software Engineer,"Pompano Beach, FL",30d+,96500.0
"CPS Solutions, LLC",4.1,DevOps Engineer,United States,3d,94000.0
Northwestern Memorial Healthcare,4.2,Software Developers,"Chicago, IL",10d,103000.0
The Swift Group,4.1,Software Engineer,"Columbia, MD",30d+,121000.0
ASUS Computer International,4.9,Software Engineer - AI,"Hillsboro, OR",30d+,116500.0
Persistent Systems,4.6,Workday Software Engineer,United States,9d,190000.0
Cedar Inc,3.3,Software Engineer II (Communications Platform),"New York, NY",20d,124000.0
Salesforce,3.1,Software Engineering MTS,"San Francisco, CA",3d,4750.0
CVS Health,2.4,"Software Developer - C#, .NET","Scottsdale, AZ",3d,151500.0
Nautilus Hyosung America Inc,3.1,Software Engineer,"Irving, TX",3d,147500.0
Blue Origin,4.4,Embedded Flight Software Engineer – New Glenn,"Seattle, WA",2d,236500.0
West Bend Insurance Company,4.9,Software Engineer,"West Bend, WI",1d,94000.0
JBT Corporation,4.1,Software Engineer C#,"Chalfont, PA",15d,111500.0
Cedar Inc,3.1,Software Engineer III (Payment Workflows),"New York, NY",19d,69500.0
Allied Business Consulting,3.8,SOFTWARE DEVELOPERS,"Somerset, NJ",13d,246000.0
"Chick-fil-A, Inc.",2.3,Senior Software Engineer - Backend Development,"Atlanta, GA",11d,86500.0
"US AMR-Jones Lang LaSalle Americas, Inc.",3.8,Software Engineering,"San Francisco, CA",2d,103500.0
Smart IMS,3.8,Software Engineer,"Austin, TX",30d+,90500.0
Clearwater Analytics,4.7,Software Development Engineer,"San Jose, CA",30d+,97000.0
PayPal,3.9,"Software Engineer, Backend","San Jose, CA",2d,95500.0
WALGREENS,4.6,Principal Software Engineer,"Bellevue, WA",1d,107500.0
The Swift Group,3.7,Software Engineer,"McLean, VA",18d,115000.0
Hewlett Packard,3.5,Software Engineer,"Spring, TX",10d,108000.0
Microsoft,4.0,Software Engineer,"Redmond, WA",5d,82500.0
New River Systems Corporation,4.4,SharePoint Software Systems Engineer,Remote,17d,120000.0
"Modern Technology Solutions, Inc.",4.6,Software Engineer - Associate,"Chantilly, VA",11d,179000.0
PQSecure Technologies,3.7,Hardware/Software Engineer,"Boca Raton, FL",30d+,103500.0
ISPA Technology,4.4,Mid to Senior Level Software Engineer,"San Diego, CA",19d,160500.0
OnMed,5.0,Site Reliability Engineer,"Tampa, FL",23d,167000.0
Grote Industries,4.2,Networks - Embedded Software Engineer,"Madison, IN",3d,170000.0
WALGREENS,3.9,DevOps Engineer,"Deerfield, IL",24h,103000.0
Cloud Software Group,4.5,Software Engineer,"Naperville, IL",12d,121000.0
WALGREENS,4.6,"Senior Software Engineer (Full-Stack, Java, JavaScript)","Bellevue, WA",30d+,114000.0
NationMind Infoservices Pvt Ltd,3.6,Software Engineer,Florida,16d,78000.0
Arrowstreet Capital,3.4,Fullstack Software Engineer,"Boston, MA",30d+,178500.0
Favorited,4.8,Full Stack Engineer,"Santa Monica, CA",2d,200000.0
Strategic Thermal Labs,2.5,Software Engineer,"Georgetown, TX",11d,139500.0
IdolSoft,3.3,SOFTWARE DEVELOPER,"Irving, TX",30d+,115500.0
BI Labs,3.1,SOFTWARE DEVELOPERS (834),"Plainsboro, NJ",30d+,74500.0
Verily,3.5,"Software Engineer, Enterprise Frontend","San Bruno, CA",30d+,75000.0
Colonial Pipeline Company,4.4,Software Engineer,"Alpharetta, GA",30d+,167000.0
Leader Communications Inc,4.2,Software Engineer,"Hill AFB, UT",26d,152000.0
UCare,3.3,Software Engineer Sr. â€” Net,"Minneapolis, MN",12d,109000.0
CliftonLarsonAllen,4.8,DevOps Engineer,"Minneapolis, MN",11d,125000.0
Two Six Technologies,3.9,Software Engineer Associate Manager - National General,Remote,4d,114000.0
BAE Systems,3.9,Software Engineer,"Herndon, VA",30d+,83500.0
Nodal Exchange,3.5,Software Engineer (Expert),"Herndon, VA",30d+,122500.0
Gomez & Companies,3.5,Software Engineer (Mid-level),United States,9d,121500.0
"T-Mobile USA, Inc.",3.7,Full Stack Software Engineer & API Developer,"Canoga Park, CA",1d,182000.0
M&T Bank,3.5,Sr Software Engineer - Data,"Bellevue, WA",3d,138000.0
Pressco Technology,4.5,"API Services - Senior Software Engineer - Java, Spring Boot","Buffalo, NY",10d,119000.0
YouTube,3.8,Software Integration & Test Engineer,"Solon, OH",3d,161000.0
ISPA Technology,4.2,"Staff Software Engineer, Machine Learning, YouTube Music","New York, NY",1d,116500.0
Scentsy Inc,4.0,Mid-Level Software Systems Engineer,United States,23d,144000.0
STRATASCORP,3.5,Software Engineer,"Meridian, ID",5d,80500.0
3R Info,3.8,Software Engineer,"Arlington, VA",4d,162500.0
Toyota Research Institute,4.1,Software Engineer in Testing,"Canton, MI",30d+,117500.0
Gelber Group,5.0,Senior Software Engineer,"Los Altos, CA",9d,126500.0
"PeopleTec, Inc.",3.5,Software Engineer- Executions Team,"Chicago, IL",20d,8250.0
Flysoft,5.0,Software Engineer,,2d,95000.0
Ingrain Systems Inc.,3.9,SOFTWARE ENGINEER,"Jamesburg, NJ",20d,110000.0
Carrier,4.7,Software Developers,"Sherman, TX",30d+,125000.0
NCR,4.2,Software Engineer,"Charlotte, NC",3d,163500.0
AnaVation,3.5,Software Engineer IV - Java Fullstack,Indiana,30d+,88500.0
Soar Technology,3.5,Mid-Level Software Engineer – HYBRID!,"Quantico, VA",30d+,86000.0
Red Ventures,3.1,Autonomy Software Engineer,"Ann Arbor, MI",2d,129500.0
CVS Health,4.1,Software Engineer | The Points Guy,"San Juan, PR",2d,159500.0
"Messenger, LLC",4.4,Software Development ITAM Engineer,"Lansing, MI",5d,141000.0
Nelnet,3.5,Software Developer,"Auburn, IN",3d,83000.0
Slate Magazine,4.8,IT Software Engineer- NBS,"Lincoln, NE",24d,133500.0
Adobe,3.5,Software Engineer,"Washington, DC",30d+,74000.0
Airgas,4.1,Software Engineer,"Lehi, UT",12d,95000.0
Umbra,3.9,Firmware Engineer,"Cheshire, CT",2d,159000.0
Uber,3.8,Senior Software Engineer,"Santa Barbara, CA",5d,147000.0
Collaborative Robotics,3.7,Software Engineer II - Uber Eats,"San Francisco, CA",27d,76500.0
Werfen,3.3,"Software Engineer, Robotics","Santa Clara, CA",8d,121500.0
Snapchat,4.3,"Software Development Engineer in Test, Digital Solutions","Bedford, MA",19d,78000.0
"Canon Medical Research USA, Inc",3.7,"C++ Graphics Engineer, 1+ Years of Experience","New York, NY",2d,5750.0
Raytheon,4.0,Software Engineer,"Cambridge, MA",2d,123500.0
Snapchat,3.8,Junior Software Engineer,"Annapolis Junction, MD",6d,138000.0
Hudson River Trading,3.9,"Software Engineer, C++, 3+ Years of Experience","Los Angeles, CA",4d,90500.0
Whisker,4.3,Systems Software Engineer,"New York, NY",30d+,150000.0
Mastercard,3.1,Senior Software Engineer,"Auburn Hills, MI",30d+,115500.0
Savannah River Mission Completion,3.6,SoftWare Engineer II,"O Fallon, MO",8d,101000.0
Mill-Max,3.8,Associate Software Developer,"Aiken, SC",9d,90000.0
Disney Entertainment & ESPN Technology,3.8,SOFTWARE ENGINEER TRAINEE,"Oyster Bay, NY",24d,153500.0
Coca-Cola,4.2,Sr Software Engineer,"Seattle, WA",1d,99500.0
Kaleido,4.1,Staff Software Engineer,"Atlanta, GA",4d,138500.0
M&T Bank,3.7,Full Stack Engineer,"Raleigh, NC",5d,199500.0
Lufburrow & Co,3.4,"Software Engineer - API, Java, Spring Boot","Buffalo, NY",30d+,129500.0
Boost Tech,4.1,Software Engineer - Hybrid,"Havre de Grace, MD",30d+,128000.0
BAE Systems,3.9,Senior Software Engineer (CRM),Remote,2d,106000.0
VANTACA,4.5,Test Software Engineer,"Nashua, NH",4d,117500.0
Numerica Corporation,4.7,Mobile Engineer,,2d,87500.0
Veracity Engineering,4.6,Software Engineer (multiple openings),"Fort Collins, CO",18d,118000.0
AppLovin,4.7,SOFTWARE ENGINEER,"Washington, DC",5d,117500.0
M&T Bank,4.1,"Software Engineer II, C++ Backend","Palo Alto, CA",5d,176000.0
CVS Health,4.2,Software Engineer II,"Wilmington, DE",30d+,102000.0
Microsoft,4.1,Junior Software Developer (Java & Azure Cloud),"Woonsocket, RI",2d,111000.0
Northwest Talent Solutions LLC,3.6,Software Engineer 2,,2d,112000.0
