Company,Company Score,Job Title,Location,Date,Salary
Synergy ECP,3.5,Software Engineer,"Annapolis Junction, MD",30d+,134500.0
Costco Wholesale,3.1,Senior Software Engineer,"Boston, MA",30d+,132000.0
"Vizient, Inc.",4.5,Software Engineer,"Annapolis Junction, MD",30d+,130500.0
Leidos,3.7,Software Engineer - IT Sustainability,"Seattle, WA",17d,135000.0
Noblis,3.7,Senior Software Engineer,"Irving, TX",30d+,108000.0
ELEVI Associates,4.7,Junior Software Engineer - Panama Shift!,"Annapolis Junction, MD",30d+,70000.0
ASCENDING,4.0,Software Solutions Engineer – Multiple Levels,"Oklahoma City, OK",30d+,144500.0
Trellint,4.0,Sr Software Engineer,"Annapolis Junction, MD",4d,97000.0
Synergy ECP,4.1,Cloud Software Engineer,"Fairfax, VA",30d+,119000.0
Lockheed Martin,3.6,R&D Software Engineer II,Maryland,11d,220000.0
"Trusted Space, Inc.",4.4,Software Engineer 1,"Columbia, MD",30d+,89000.0
State Street,4.2,Software Engineer,"Highlands Ranch, CO",2d,167500.0
"Availity, LLC.",4.0,Software Engineer,Colorado,16d,106500.0
BorgWarner,1.0,"Software Development Engineer, Officer, Onsite","Quincy, MA",3d,130000.0
Ford Motor Company,4.1,Node.js/Kotlin Software Engineer IV,"Jacksonville, FL",24d,75000.0
Forterra,3.9,Software Resident Engineer,"Auburn Hills, MI",6d,85000.0
Epsilon,3.1,Software Engineer,"Dearborn, MI",5d,102000.0
ByteDance,3.3,Perception Software Engineer - ML Ops,Remote,30d+,127500.0
Logistics Management Institute,3.7,Senior Front End Software Engineer,"Chicago, IL",10d,108000.0
"Hottinger, Bruel & Kjaer",3.9,Software Engineer (Data Security-US) - 2025 Start (BS/MS),"San Jose, CA",6d,6600.0
Sirius XM,3.6,Cloud Engineer,Remote,3d,115000.0
Warner Bros. Discovery,3.8,Custom Software Engineer,"Pompano Beach, FL",30d+,125000.0
Peloton,3.3,"Senior Software Engineer - Python, Celery, Redis","Oakland, CA",3d,99500.0
Movius Interactive Corporation,3.4,"VP, Software Engineering",United States,6d,147000.0
Accenture Federal Services,4.0,Site Reliability Engineer,United States,6d,162000.0
Corteva,3.9,Software Engineer- Backend,"Fremont, CA",19d,153000.0
IntraFi Network,3.3,Software Engineer,"Elkridge, MD",3d,151000.0
PSEG,3.9,Software Engineer II,"Johnston, IA",9d,105500.0
Ryzlink DBA Chuwa America,3.1,Senior Software Engineer,"Arlington, VA",13d,117500.0
Trane Technologies,3.6,Software Engineer,"Bethpage, NY",10d,112500.0
Discord,4.3,Software Programmer,"Santa Clara, CA",5d,130500.0
Tesla,4.2,Software Engineer - Innovation,"Saint Paul, MN",10d,213000.0
Microsoft,4.0,"Software Engineer, Ads (Quests)","San Francisco, CA",18d,139500.0
First American Financial Corporation,3.7,"Staff Software Engineer, Backend, Factory Software","Fremont, CA",4d,111500.0
IntraFi Network,3.6,Software Engineer 2,"Redmond, WA",2d,7688.0
Collins Aerospace,3.5,Software Engineer II (Hybrid or Remote Possible),"Idaho Falls, ID",1d,147500.0
Roche,4.3,Software Engineer (Customer-Facing Applications),"Arlington, VA",10d,83000.0
Qualtrics,3.0,Software Engineer,"Lenexa, KS",15d,176500.0
Edward Rose & Sons,4.4,Senior Software Engineer - Digital Pathology,"Santa Clara, CA",2d,202000.0
Michelin,5.0,Senior Software Development Engineer - Data Engineering Team,"Seattle, WA",8d,91500.0
"Garmin International, Inc.",4.7,Yardi Enterprise Software Support Engineer - Hybrid Remote,"Bloomfield Hills, MI",11d,77500.0
Smart IMS,4.3,Software Engineer(Entry/Experienced) SPA,"Spartanburg, SC",26d,112500.0
Wipro,3.9,Embedded C / Linux Software Engineer - Marine,"Olathe, KS",23d,130000.0
Harley-Davidson,3.8,Software Engineer 2,United States,30d+,122500.0
"VIZIO, Inc.",3.4,PHP Engineer,"Tampa, FL",30d+,83000.0
Geneva Technologies Inc.,3.4,Associate Design Engineer - Software V&V,"Wauwatosa, WI",30d+,10000.0
ElectronX,4.2,Senior Software Engineer,"Dallas, TX",5d,110500.0
Camelot Integrated Solutions Inc.,3.7,Software Engineer,"Monument, CO",4d,135000.0
"JRC Integrated Systems, LLC",3.7,Experienced: Core Infrastructure Software Engineer,Remote,3d,181500.0
Sabre Engineering,3.5,Software Developer (Job Code 001),"Houston, TX",30d+,64000.0
Thermoflow,4.2,Software Engineer,"Dahlgren, VA",30d+,105500.0
Fanatics Inc.,3.5,JR. SOFTWARE ENGINEER,"Columbia, MD",2d,192500.0
"Twitch Interactive, Inc.",3.5,"Computer Science, Software Engineers, Programmers","Jacksonville, FL",30d+,126000.0
Adtran,3.4,Sr Software Engineer,"New York, NY",30d+,125000.0
Oncorre,3.8,Software Development Engineer,"Seattle, WA",5d,96000.0
NMG Technology Services,3.8,Senior Software Engineer,Oregon,5d,59500.0
Captivation Software,3.7,Software Engineer,"Bridgewater, NJ",30d+,144000.0
Invisible Technologies,3.7,Software Engineer,"Brooklyn, NY",30d+,95500.0
Metas Solutions,4.1,Software Engineer 2 - DevOps,"Annapolis Junction, MD",30d+,114000.0
"GAP Solutions, Inc.",4.0,Senior Software Engineer - Platform,Remote,16d,135000.0
Independent Software,4.2,Software Quality Assurance Engineer & Tester,"Atlanta, GA",2d,99500.0
InterImage,4.1,Software QA Engineer and Tester,"Atlanta, GA",24h,135000.0
Tickets.com,5.0,"Software Integration Engineer, Junior","Fort Meade, MD",30d+,220000.0
Adobe,4.9,2251 Java & NiFi Software Engineer,"Annapolis Junction, MD",18d,98500.0
Embecta,3.3,Senior Software Engineer,"Boulder, CO",6d,4250.0
Tesla,4.2,Senior Software Development Engineer,"San Jose, CA",11d,91500.0
CVS Health,4.1,"Senior FullStack Software Engineer (hybrid - Andover, MA)","Andover, MA",6d,112000.0
Space Systems Integration,3.0,"Sr. Software Engineer, Backend, Factory Software","Fremont, CA",4d,124500.0
Cash App,4.5,Full-Stack Software Developer,"Hartford, CT",17d,108500.0
Annapurna Labs (U.S.) Inc.,5.0,Software Engineer,"Albuquerque, NM",30d+,117500.0
Index Engines Inc.,3.9,"Software Engineer, Incentive","Seattle, WA",3d,171000.0
Ford Motor Company,4.4,"Software Dev Engineer - Machine Learning Apps, Accelerator","Cupertino, CA",3d,240500.0
Q9Software,4.1,React Software Engineer,Colorado,30d+,126000.0
Squarespace,3.8,Software Engineer,"Dearborn, MI",30d+,205000.0
"Advanced Micro Devices, Inc",3.4,Software Developer,"Germantown, MD",30d+,106500.0
InterImage,3.7,"Senior Software Engineer, User Platform (Java)",United States,5d,176500.0
"Flow Systems, Inc",3.4,Software Development Engineer - AI/ML,"San Jose, CA",30d+,122000.0
OpenAI,4.6,2128 Software Engineer 1 (Java Focused),"Annapolis Junction, MD",18d,145000.0
Teradyne,3.8,Software Engineer,"Berthoud, CO",3d,91500.0
Meta,2.9,"Senior Software Engineer, Search Evaluations","San Francisco, CA",6d,87000.0
Yellow Duck Technologies Inc.,4.3,Software Performance Engineer,"North Reading, MA",18d,226000.0
Workday,4.0,Software Engineer - Camera (Technical Leadership),"Redmond, WA",3d,375000.0
Ops Tech Alliance,4.2,Cleared Junior Software Engineer,"Annapolis Junction, MD",15d,108000.0
CDK Global,3.7,Principal Software Engineer,"Seattle, WA",30d+,90000.0
IAB Solutions LLC,3.7,Software Engineer Level 3,"Fort Meade, MD",30d+,132000.0
General Assembly,4.2,Associate Software Engineer,"Austin, TX",5d,129000.0
Delta Dental Ins.,4.3,Senior Software Engineer,Whitehall Township,11d,142500.0
Cotiviti,4.4,Software Engineer Instructor,"Denver, CO",30d+,103500.0
BOEING,4.1,Senior Software Engineer,"Alpharetta, GA",1d,86000.0
Braum's,3.9,Sr. DevOps Engineer,Remote,2d,130500.0
Cummings Aerospace Inc,2.5,Software Engineer - Mid Level,"Annapolis Junction, MD",17d,140000.0
T.M. Bier & Associates,4.4,Senior Software Engineer,"Oklahoma City, OK",6d,162000.0
Zelis,3.9,Software Engineer-Mid Level,"Largo, FL",3d,117500.0
TikTok,3.7,Software Engineer (BMS),United States,9d,86000.0
Eaton,3.5,Senior Software Engineer - C# & Rust,New Jersey,3d,90000.0
CVS Health,3.0,"Frontend Software Engineer Graduate, TikTok Infrastructure - 2025 Start (BS/MS)","San Jose, CA",10d,94500.0
Zoox,3.7,Eaton Development Program: Engineering Technology - Software,"Peachtree City, GA",5d,99500.0
Radiance Technologies,3.9,Software Development Engineer,"Hartford, CT",30d+,181500.0
Boston Consulting Group,4.2,Senior Fullstack Software Engineer - Perception Metrics Platform,"San Francisco, CA",19d,130000.0
Sage,3.5,Full Stack Software Engineer,"Beavercreek, OH",13d,5200.0
Neurable,4.4,"AI Software Engineer, Campus, United States - BCG X","Los Angeles, CA",4d,170000.0
ASM International,3.4,"Software Engineer - C#, C++","Lawrenceville, GA",30d+,137000.0
Galvion,4.0,Senior Software Engineer,"Boston, MA",9d,165000.0
Prophet Software,3.6,Field Software Support Engineer,"Hillsboro, OR",30d+,109000.0
Ansira,4.1,Associate Software Engineer (on-site),"Portsmouth, NH",1d,140000.0
Elder Research,4.7,Software Developer,"Westlake Village, CA",16d,214000.0
3 Reasons Consulting,3.9,Full Stack Software Engineer,Washington State,11d,129000.0
"AB2 Consulting, Inc.",3.2,Backend Software Engineer,"Fort George G Meade, MD",30d+,210500.0
University of Maryland,4.1,Software Engineer II,"San Diego, CA",30d+,231500.0
CPI Card Group,3.6,"Software Development Engineer in Test (SDET) / Okemos, MI (Hybrid)","Okemos, MI",10d,168000.0
Simplot,3.8,Research Software and Data Engineer,"College Park, MD",5d,4250.0
Walmart Advanced Systems and Robotics,4.1,Software Process Engineer,"Fort Wayne, IN",30d+,130000.0
Fanatics Inc.,3.5,Software Engineer,"Boise, ID",12d,164000.0
GE HEALTHCARE,4.0,Senior Software Engineer – Emulation,"Andover, MA",25d,88500.0
NORC at the University of Chicago,4.1,"Software Engineer II, Android",United States,30d+,135000.0
WSSC Water,5.0,Software Engineer,"Washington, DC",30d+,196500.0
RVO Health,4.0,Cloud Engineer,"Chicago, IL",5d,105000.0
Wisenbaker Builder Services,3.8,"Engineering Software Administrator (e-Builder, Primavera P6)","Laurel, MD",2d,92500.0
Optum,3.0,2025 Early Career Program: Software Engineering,"Charlotte, NC",4d,167500.0
SoFi,3.9,CAD Software Engineer (Cabinets),"Hillsboro, TX",12d,207000.0
Fanatics Inc.,4.1,"Senior AI/ML Software Engineer, Java - Remote","Eden Prairie, MN",3d,115000.0
Micron,3.4,"Staff Software Engineer, At Work","Seattle, WA",2d,149000.0
Boeing,3.5,Software Engineer II,"New York, NY",18d,106000.0
bellelynn,3.6,IT Software Engineer,"Boise, ID",30d+,90500.0
Bertrandt,3.8,Software Engineer 3 - Front End (contract),"El Segundo, CA",3d,166500.0
Amazon.com Services LLC,3.7,Sr Software Engineer,"Columbia, MD",3d,96500.0
Salesforce,4.0,Automotive Software Engineer,"Sterling Heights, MI",30d+,176500.0
Ford Motor Company,4.2,"Front End Engineer, Sponsored Brands - Fixed","New York, NY",4d,112500.0
EAI Technologies,3.8,Software Engineering LMTS,"Bellevue, WA",4d,117500.0
Mahlet,4.1,Software Engineer - Global Order Bank,"Dearborn, MI",16d,75500.0
New River Systems Corporation,4.4,Physics/Math Graduate - Entry Level Software Developer,"Vienna, VA",30d+,127500.0
REV Robotics,4.6,Software Engineer,"Burtonsville, MD",16d,122000.0
"IntelliGenesis, LLC",4.1,OneStream Software Systems Engineer,United States,17d,147500.0
Enersys,3.6,SENIOR SOFTWARE ENGINEER,"Carrollton, TX",5d,217500.0
University of Washington,4.7,Full Stack Software Engineer Level 1,"Arlington, VA",30d+,127000.0
Hewlett Packard,3.8,Product Engineer I,"Longmont, CO",24h,115000.0
Movius Interactive Corporation,3.4,SOFTWARE ENGINEER,"Seattle, WA",30d+,122500.0
Noblis,4.1,Cloud Software Development Engineer,"Fort Collins, CO",11d,107500.0
CEDENT,3.7,Software Engineer - Backend Voice,"Fremont, CA",1d,74500.0
Bank of America,3.5,Software Engineer (All Levels),"McLean, VA",30d+,103000.0
LinQuest Corporation,4.3,"Software System Engineer (C++, JAVA background)","Warren, MI",30d+,146000.0
Hewlett Packard,3.5,Software Engineer II,"Charlotte, NC",3d,111500.0
Oracle,4.0,Ground Software Engineer,Virginia,11d,95000.0
Federal Reserve Bank of Boston,4.1,Experienced Front-End Engineer,"Fort Collins, CO",14d,95000.0
Collins Aerospace,3.5,Software Developer,"Austin, TX",2d,197000.0
Apriva,3.9,Full-Stack Software Engineer – Digital Money and Payments Research & Development,"Boston, MA",30d+,216500.0
ASEC,3.9,Software Engineering Co-op (Summer/Fall 2025) (Onsite),"Cedar Rapids, IA",2d,134500.0
T. Rowe Price,4.6,Software Engineer IV,"Phoenix, AZ",27d,87500.0
S&S Activewear LLC,3.8,Software Engineer,"Patuxent River, MD",16d,160000.0
Peterson Technologies,4.0,Software Engineer,"Owings Mills, MD",23d,126000.0
"LongPath Technologies, Inc.",3.7,Senior Software Engineer (Hybrid Available),"Bolingbrook, IL",22d,161500.0
Gradient,4.0,Mid Level Software Engineer,"Hanover, MD",30d+,106000.0
Amazon.com Services LLC,4.2,Senior Software Engineer,"Boulder, CO",18d,115000.0
ENVISN INCORPORATED,3.7,Senior Software Engineer,"Burlingame, CA",2d,195500.0
Intersoft Data Labs,3.5,"Software Development Engineer II, Sort Tech","Tempe, AZ",3d,117500.0
Digital Insight Printing,4.1,Software Quality Assurance (Tester) Engineer,"Indianola, PA",9d,192000.0
Teradyne,3.6,Software Engineer (Onsite),"Columbia, MD",25d,316500.0
Beshenich Muir & Associates Llc,4.6,Magento Developer,Remote,24h,121500.0
Powermind Solutions,4.6,Software Machine Learning Engineer,"North Reading, MA",3d,161000.0
Plaid,3.7,Software Systems Engineer,"Fort Belvoir, VA",30d+,116500.0
"Grammarly, Inc.",3.2,Software Developer,Georgia,4d,131500.0
ShipperHQ,4.0,Software Engineer - Credit,"San Francisco, CA",30d+,183000.0
Bryn Neil,3.6,"Software Engineer, Back-End",United States,30d+,216000.0
DCS Corp,3.9,Sr. Software Engineer - Site Reliability,"Austin, TX",16d,66500.0
Bank of America,3.4,Cleared Software Engineer,"Denver, CO",3d,176500.0
"Amazon Web Services, Inc.",3.8,Software Developer,Maryland,3d,151000.0
"Bio-Rad Laboratories, Inc.",4.1,Data Center Services - Software Engineer,"Plano, TX",8d,101000.0
"Audacy, Inc.",4.8,"Software Dev Engineer, L5 , SFSC Integrations","Seattle, WA",23d,179000.0
CyberKorp,4.2,Software Developer in Test,"Hercules, CA",10d,99500.0
Leidos,3.5,Senior Software Engineer,"Denver, CO",4d,117500.0
Boeing Intelligence & Analytics,3.4,"Software Developers – Multiple openings – Bloomingdale, IL",United States,30d+,117500.0
Tesla,4.1,Junior Java Software Engineer,"Fort Meade, MD",30d+,259000.0
OpenAI,3.1,Apprentice ETL Software Engineer,"Elkridge, MD",30d+,272500.0
NCR Atleos,3.9,"Software Engineer, Tool & Infrastructure, Reliability & Test","Palo Alto, CA",1d,117500.0
Electronic Warfare Associates,3.8,"Software Engineer, Engineering Acceleration","San Francisco, CA",5d,100000.0
"BillGO, Inc.",3.3,ATM Software Engineer (Level III),"Frisco, TX",30d+,88000.0
Genesys,3.6,Software Engineer,"Mount Laurel, NJ",30d+,119000.0
January Technologies,4.5,Software Engineer III,"Fort Collins, CO",12d,117500.0
Zebra Technologies,4.1,JavaScript Software Engineer – Analytics UI Team,"Indianapolis, IN",4d,117500.0
Credit One Bank,3.8,"Software Engineer, Borrower Activation",United States,12d,117500.0
Visa,3.8,"DevSecOps Software Engineer, II","Holtsville, NY",30d+,117500.0
Foot Locker,4.6,Software Engineer I,"Las Vegas, NV",8d,117500.0
LegalZoom,3.8,Sr. SW Engineer,"Bellevue, WA",20d,117500.0
"Red Hat, Inc.",2.7,"Lead Software Engineer, Integrations (Boomi)","Dallas, TX",30d+,117500.0
"Turn5, Inc.",3.5,"Senior Software Engineer, iOS","Glendale, CA",10d,117500.0
University of Nebraska Medical Center,4.5,Software Integration Engineer,"Raleigh, NC",10d,117500.0
Michelin,4.0,Software Developer,"Paoli, PA",15d,117500.0
Ren Global Inc.,4.1,Software Engineer II,"Omaha, NE",4d,117500.0
Ford Motor Company,3.1,Trainee Automation Engineer,"Ela, NC",3d,117500.0
BOEING,3.7,Sr. Software Engineer,Remote,8d,117500.0
Disney,3.7,Software Engineer,"Santa Fe Springs, CA",30d+,117500.0
Super Micro Computer,3.4,Full Stack Software Engineer - Mid-Level,,2d,117500.0
AVA Counsulting,4.2,"Software Engineer, Tools GPU (Core)","Emeryville, CA",15d,117500.0
Workday,4.0,Software Engineer - Applied AI,"San Jose, CA",30d+,117500.0
Cubesmart,4.0,Automated Driving Software Engineer,"Ann Arbor, MI",13d,117500.0
SimpliSafe,2.9,"Software Development Engineer, DevOps (US Federal)","McLean, VA",6d,117500.0
Inspire Brands,3.7,Senior Software Engineer,"Malvern, PA",10d,117500.0
FINSYNC,4.4,"Senior Software Engineer, ML Ops","Boston, MA",9d,117500.0
Deluxe Media,3.5,Software Engineer,"Atlanta, GA",2d,117500.0
Meta,3.7,Senior Software Engineer (Ruby),"Kennesaw, GA",1d,117500.0
Liquibase,3.8,Software Engineer,"Burbank, CA",30d+,117500.0
Afterpay,4.8,"Software Engineer, Gameplay - Reality Labs","New York, NY",30d+,117500.0
Apple,,"Site Reliability Engineer (Remote, US-based)","Austin, TX",3d,117500.0
YouTube,,Senior Software Engineer,"Milwaukee, WI",12d,117500.0
Kasmo Inc,,"AIML - Software Engineer, Information Intelligence","Seattle, WA",1d,117500.0
Systems Technology & Research Inc.,,"Software Engineer III, Machine Learning (Recommendations, Rankings, and Predictions), YouTube","Mountain View, CA",3d,117500.0
Timescale,,PLC Software Engineer,"Detroit, MI",18d,117500.0
InterImage,,Software Engineer,United States,30d+,117500.0
TDI Technologies,,Senior Software Engineer - Backend - AI Projects,Remote,24d,117500.0
Abbott Laboratories,,2172 Software Engineer 1,"Fort Meade, MD",18d,117500.0
Prove,,Database Software Engineer,Pennsylvania,6d,117500.0
"Red Hat, Inc.",,Sr. Software Engineer – Full Stack,"Alameda, CA",3d,117500.0
Coinbase,,PLATFORM ENGINEER II/ Software Engineer,"Ireland, WV",30d+,117500.0
Home Care Pulse Llc,,GPU/Accelerator Packaging Software Engineer,"Boston, MA",30d+,117500.0
Chatsworth Products,,"Senior Software Engineer, Infrastructure - Platform (Routing)",Remote,6d,117500.0
State Street,,Senior Full Stack Software Engineer,"Tampa, FL",24d,117500.0
KLA Corporation,,Software Engineer,"Round Rock, TX",3d,117500.0
FICO,,Software application developer - Officer (Onsite),"Boston, MA",12d,117500.0
Sirius XM,,"Software Engineer (C++/OOD/OOP, Linux, Multi-Thread/Multi-Process)","Milpitas, CA",30d+,117500.0
Spotify,,Senior Java Engineer,"San Rafael, CA",6d,117500.0
ETC,,Software Engineer III,"Oakland, CA",30d+,117500.0
"CapSquare Systems, Inc.",,"Android Engineer, Music","New York, NY",20d,117500.0
McKesson,,Software Engineer - Entertainment Controls,"Middleton, WI",30d+,117500.0
bioMerieux SA,,Software Engineer,"Troy, MI",12d,117500.0
"Amazon Data Services, Inc.",,Senior Software Engineer,"Irving, TX",30d+,117500.0
DarkStar Intelligence LLC,,Software Engineer II - Cybersecurity and OS Configuration,"Salt Lake City, UT",3d,117500.0
Fidelity Investments,,"Software Development Engineer, Network Core-R&D","Seattle, WA",25d,117500.0
"10ZIG TECHNOLOGY, INC.",,Software Engineer,"Annapolis Junction, MD",25d,117500.0
"Ekeo Group, LLC",,Senior Software Engineer in Test,"Westlake, TX",4d,117500.0
AXS,,QA Automation Engineer,"Phoenix, AZ",3d,117500.0
"Red Hat, Inc.",,Software Engineer,"Bloomington, MN",13d,117500.0
Coupang,,Analytics Engineer,"Los Angeles, CA",3d,117500.0
"Verve, Inc.",,Senior Software Engineer,"Raleigh, NC",3d,117500.0
ARSIEM,,Staff Software Engineer,"Seattle, WA",3d,117500.0
Freeform,,Senior Software QA Engineer,"Cambridge, MA",3d,117500.0
Aspen Publishing,,568 Software Engineer 0,"Annapolis Junction, MD",30d+,117500.0
Calspan Corporation,,Software Engineer (C++),"Los Angeles, CA",9d,117500.0
Northrop Grumman,,Software Engineer,"Burlington, MA",1d,117500.0
Finish Line,,Software Engineer - Wind Tunnels & Hypersonics,"Saint Paul, MN",30d+,117500.0
UBS,,Software Development Analyst,"El Segundo, CA",10d,117500.0
Paycom,,Senior Software Engineer - Enterprise Solutions,"Indianapolis, IN",12d,117500.0
Oracle,,Software Engineer/Developer,"Raleigh, NC",12d,117500.0
"Patriot Technology and Business Partners, Inc.",,Software Developer,"Oklahoma City, OK",30d+,117500.0
Salesforce,,Senior Software Engineer,United States,1d,117500.0
Clarity Innovations,,Software Applications Engineer,"Orlando, FL",23d,117500.0
Adobe,,"Senior Full Stack Software Engineer, Code Builder/IDE","San Francisco, CA",30d+,117500.0
Blue Origin,,Software Engineer (Full Stack) (QC) TTO16-002,United States,8d,117500.0
"TRU Simulation + Training, Inc.",,Senior Software Engineer,"San Jose, CA",30d+,117500.0
Apple,,Aerospace App Software Engineer II,"Seattle, WA",27d,117500.0
Cart.com,,"Software Engineer (Aerodynamics) - TRU Simulation Training, Inc.","Tampa, FL",2d,117500.0
RealWork Labs,,IO Software Systems Test Engineer,"San Diego, CA",9d,117500.0
Disney,,Software Engineer,Texas,30d+,117500.0
Megaport,,Senior Software Engineer,"Austin, TX",10d,117500.0
"Vision Technologies, Inc",,Staff Software Engineer,"Celebration, FL",30d,117500.0
Thermo Fisher Scientific,,Deployment Engineer,,2d,117500.0
Innovative Defense Technologies (IDT),,Software Engineer III,United States,12d,117500.0
Salesforce,,Software Quality Assurance Engineer III,"Tewksbury, MA",16d,117500.0
Atrium Health,,Software Engineer,"Arlington, VA",5d,117500.0
BOEING,,Software Engineer - ML Infrastructure,"Bellevue, WA",30d+,117500.0
NVIDIA,,ServiceNow Sr Software Engineer,"Charlotte, NC",1d,117500.0
BOEING,,Senior Full Stack Software Engineer,"Annapolis Junction, MD",3d,117500.0
PacBio,,Principal Software Engineer - Full Stack,"Santa Clara, CA",2d,117500.0
Marquis Software Solutions Inc,,Software Engineer (Associate or Experienced),"Tukwila, WA",30d+,117500.0
Semper Valens Solutions,,"Senior Engineer, Software, Test","Menlo Park, CA",13d,117500.0
"Chick-fil-A, Inc.",,SR SOFTWARE ENGINEER,"Plano, TX",30d+,117500.0
Apple,,Software Engineer,"Belcamp, MD",11d,117500.0
CVS Health,,Lead Software Engineer,"Atlanta, GA",15d,117500.0
Alcorn State University,,Senior Software QA Engineer Apple Sevices Engineering.,"Seattle, WA",24h,117500.0
"Amazon Web Services, Inc. - A97",,Principal Software Development Engineer,"Hartford, CT",2d,117500.0
Reevo,,Software Engineer/Instructor,"Lorman, MS",30d+,117500.0
Teledyne Technologies Inc.,,"Software Dev Engineer II, AWS Applications","Seattle, WA",26d,117500.0
Adobe,,Senior Software Engineer,"Santa Clara, CA",3d,117500.0
Honda,,Software Engineer,"Elgin, IL",30d+,117500.0
Westchester Community College,,Software Development Engineer in Test,"San Francisco, CA",30d+,117500.0
DPS Telecom,,Software & System Dev. Sr. Engineer,"Raymond, OH",30d+,117500.0
Roblox,,Software Engineer II,"Valhalla, NY",3d,117500.0
OpenAI,,Embedded Software Engineer (Entry-Level),"Lake Hopatcong, NJ",2d,117500.0
"Akina, Inc.",,Senior Software Engineer - App Orchestration,"San Mateo, CA",30d+,117500.0
RXO,,"Software Engineer, Machine Learning Compute","San Francisco, CA",6d,117500.0
Infosys,,Software Engineer - 3 (Apache NiFi),"Annapolis Junction, MD",18d,117500.0
Medtronic,,Senior Software Engineer,"Southfield, MI",19d,117500.0
,,Junior Python Developer,"Charlotte, NC",2d,117500.0
,,GUI Software Engineer II - Surgical Robotics,"Boston, MA",10d,117500.0
